id,Rings
91881,8.09289264678955
91882,11.223231315612793
91883,10.968364715576172
91884,7.875810623168945
91885,6.020193099975586
91886,5.989380836486816
91887,6.987837791442871
91888,7.820566177368164
91889,9.435063362121582
91890,8.704621315002441
91891,9.817336082458496
91892,5.989380836486816
91893,7.709453582763672
91894,6.7288713455200195
91895,9.179457664489746
91896,7.94327449798584
91897,9.498903274536133
91898,7.70673942565918
91899,10.475298881530762
91900,7.0464372634887695
91901,7.93349552154541
91902,7.186966896057129
91903,6.860201835632324
91904,9.020829200744629
91905,10.11756706237793
91906,12.036649703979492
91907,9.020626068115234
91908,8.275375366210938
91909,6.645443916320801
91910,11.226981163024902
91911,8.625042915344238
91912,7.523491859436035
91913,7.403162002563477
91914,6.859961032867432
91915,7.801854133605957
91916,8.362656593322754
91917,9.74087142944336
91918,6.574186325073242
91919,7.699209213256836
91920,6.720715522766113
91921,8.258654594421387
91922,10.423297882080078
91923,5.989380836486816
91924,9.362648010253906
91925,9.219659805297852
91926,10.146720886230469
91927,8.420089721679688
91928,6.6775054931640625
91929,8.437932968139648
91930,8.101418495178223
91931,10.641756057739258
91932,8.83665943145752
91933,6.712151050567627
91934,7.597650527954102
91935,7.753186225891113
91936,9.556953430175781
91937,8.793010711669922
91938,8.846000671386719
91939,7.381926536560059
91940,11.4763822555542
91941,8.82161808013916
91942,8.264364242553711
91943,9.89536190032959
91944,7.1189727783203125
91945,8.464735984802246
91946,8.247641563415527
91947,8.655349731445312
91948,8.101940155029297
91949,8.551107406616211
91950,8.717147827148438
91951,6.961467742919922
91952,7.062701225280762
91953,8.11847972869873
91954,9.902704238891602
91955,5.989380836486816
91956,7.657048225402832
91957,9.84648323059082
91958,8.147917747497559
91959,6.633200645446777
91960,8.08621597290039
91961,7.281851768493652
91962,7.652132034301758
91963,7.963927268981934
91964,8.541759490966797
91965,10.655754089355469
91966,10.0034818649292
91967,6.724237442016602
91968,10.735228538513184
91969,6.694801330566406
91970,7.771058082580566
91971,9.906545639038086
91972,8.224735260009766
91973,10.483155250549316
91974,8.055402755737305
91975,7.067777633666992
91976,8.36026382446289
91977,8.621655464172363
91978,7.703669548034668
91979,7.5230817794799805
91980,7.005710124969482
91981,7.684453010559082
91982,7.949894905090332
91983,6.619385719299316
91984,6.608300685882568
91985,5.989380836486816
91986,8.231468200683594
91987,7.2331695556640625
91988,6.702949047088623
91989,7.527061462402344
91990,7.952744483947754
91991,7.405510425567627
91992,9.03570556640625
91993,11.255380630493164
91994,5.989380836486816
91995,7.945940017700195
91996,8.774016380310059
91997,8.522855758666992
91998,7.726065635681152
91999,8.113045692443848
92000,7.55198860168457
92001,10.000500679016113
92002,7.9232892990112305
92003,8.631486892700195
92004,8.184998512268066
92005,6.064477920532227
92006,8.050668716430664
92007,8.775121688842773
92008,8.3036470413208
92009,7.806423187255859
92010,6.81416130065918
92011,7.527371406555176
92012,8.755179405212402
92013,7.4048357009887695
92014,8.005722999572754
92015,6.642063140869141
92016,8.605138778686523
92017,7.170680999755859
92018,12.089035034179688
92019,8.562294960021973
92020,7.918590545654297
92021,7.172088623046875
92022,8.029025077819824
92023,8.88608169555664
92024,9.764687538146973
92025,11.511926651000977
92026,7.799224853515625
92027,5.989380836486816
92028,6.377963066101074
92029,9.520746231079102
92030,9.091224670410156
92031,7.061521530151367
92032,6.822072982788086
92033,8.215450286865234
92034,7.089293003082275
92035,8.124201774597168
92036,8.383116722106934
92037,6.588561058044434
92038,7.009306907653809
92039,7.898777961730957
92040,7.400874137878418
92041,7.316701889038086
92042,8.430356979370117
92043,9.561277389526367
92044,7.579645156860352
92045,5.989380836486816
92046,12.161312103271484
92047,8.176726341247559
92048,7.833514213562012
92049,7.580921173095703
92050,8.660815238952637
92051,6.8661651611328125
92052,9.454689979553223
92053,9.520343780517578
92054,6.59721565246582
92055,7.770499229431152
92056,9.160344123840332
92057,8.653623580932617
92058,11.757917404174805
92059,7.336411476135254
92060,7.806897163391113
92061,7.829713821411133
92062,7.27199649810791
92063,6.612330436706543
92064,11.868452072143555
92065,9.152034759521484
92066,8.619726181030273
92067,5.989380836486816
92068,9.494834899902344
92069,8.001293182373047
92070,9.222831726074219
92071,9.985363006591797
92072,7.328780174255371
92073,6.446709632873535
92074,9.243703842163086
92075,7.940824508666992
92076,8.807236671447754
92077,7.429898262023926
92078,9.09090518951416
92079,7.879176139831543
92080,6.980219841003418
92081,7.724185943603516
92082,8.957564353942871
92083,8.747236251831055
92084,8.862958908081055
92085,7.29926872253418
92086,9.354670524597168
92087,5.989380836486816
92088,7.248770713806152
92089,7.615065574645996
92090,13.180734634399414
92091,6.046647071838379
92092,7.163635730743408
92093,6.898256301879883
92094,7.571820259094238
92095,7.582801818847656
92096,9.114323616027832
92097,9.797809600830078
92098,7.238574981689453
92099,8.239202499389648
92100,9.006521224975586
92101,7.805129051208496
92102,8.822578430175781
92103,5.989380836486816
92104,9.8457612991333
92105,7.323762893676758
92106,9.884946823120117
92107,5.989380836486816
92108,8.796771049499512
92109,11.400303840637207
92110,6.661067962646484
92111,9.626928329467773
92112,6.014347076416016
92113,6.585936546325684
92114,8.527053833007812
92115,8.146360397338867
92116,8.848650932312012
92117,8.13715934753418
92118,9.961343765258789
92119,5.989380836486816
92120,6.100313186645508
92121,7.994414329528809
92122,8.11795711517334
92123,8.78417682647705
92124,9.23682975769043
92125,9.517729759216309
92126,7.350008964538574
92127,6.986021995544434
92128,5.989380836486816
92129,6.840060234069824
92130,6.741332054138184
92131,6.633272647857666
92132,8.325730323791504
92133,7.2422285079956055
92134,10.565483093261719
92135,6.182411193847656
92136,7.343776226043701
92137,6.951515197753906
92138,6.3486008644104
92139,8.866472244262695
92140,6.551245212554932
92141,6.333935737609863
92142,8.546008110046387
92143,6.658270835876465
92144,7.089021682739258
92145,8.152594566345215
92146,7.607307434082031
92147,6.735625267028809
92148,8.378152847290039
92149,11.78179931640625
92150,8.114874839782715
92151,7.668550491333008
92152,10.295783042907715
92153,7.193795204162598
92154,10.403326988220215
92155,11.760698318481445
92156,7.574663162231445
92157,7.3455963134765625
92158,7.741423606872559
92159,10.173110008239746
92160,6.778791904449463
92161,11.21968936920166
92162,6.316720008850098
92163,9.32449722290039
92164,8.746769905090332
92165,9.243590354919434
92166,8.318217277526855
92167,12.45177173614502
92168,7.254554748535156
92169,9.528270721435547
92170,7.406023025512695
92171,10.98221492767334
92172,7.414640426635742
92173,8.37116813659668
92174,8.706510543823242
92175,6.63658332824707
92176,7.0396881103515625
92177,8.090967178344727
92178,11.165706634521484
92179,8.033507347106934
92180,7.03935432434082
92181,8.087057113647461
92182,7.867606163024902
92183,6.783506870269775
92184,9.216824531555176
92185,11.393495559692383
92186,10.020970344543457
92187,9.565529823303223
92188,6.616922378540039
92189,5.989380836486816
92190,7.631463050842285
92191,7.475815773010254
92192,9.123239517211914
92193,6.648045539855957
92194,7.70241641998291
92195,5.989380836486816
92196,7.960156440734863
92197,6.689144134521484
92198,7.762667655944824
92199,7.678861618041992
92200,10.28957462310791
92201,10.121700286865234
92202,7.283924102783203
92203,8.106029510498047
92204,8.700272560119629
92205,7.281423568725586
92206,10.038419723510742
92207,8.437278747558594
92208,5.989380836486816
92209,7.71272087097168
92210,7.894259452819824
92211,7.2615861892700195
92212,7.916531562805176
92213,10.783380508422852
92214,7.848716735839844
92215,8.257221221923828
92216,8.263495445251465
92217,5.989380836486816
92218,6.241074085235596
92219,7.531630516052246
92220,8.048713684082031
92221,8.405941009521484
92222,8.371214866638184
92223,6.953706741333008
92224,8.415030479431152
92225,7.650040626525879
92226,8.06992244720459
92227,8.660089492797852
92228,8.908072471618652
92229,6.92324161529541
92230,8.554651260375977
92231,8.082311630249023
92232,12.173707008361816
92233,11.017651557922363
92234,5.989380836486816
92235,9.075667381286621
92236,9.625065803527832
92237,8.21080493927002
92238,7.220202445983887
92239,6.585445404052734
92240,8.458938598632812
92241,7.895207405090332
92242,9.407580375671387
92243,8.07071590423584
92244,9.977805137634277
92245,7.609274864196777
92246,7.825565338134766
92247,10.817024230957031
92248,7.689300537109375
92249,6.958852767944336
92250,8.01440715789795
92251,7.872378349304199
92252,8.244122505187988
92253,6.586540699005127
92254,5.989380836486816
92255,7.41829776763916
92256,7.2792253494262695
92257,9.182971954345703
92258,8.580846786499023
92259,7.848725318908691
92260,9.162641525268555
92261,8.152165412902832
92262,8.263533592224121
92263,10.367265701293945
92264,7.574673652648926
92265,7.487016677856445
92266,8.295880317687988
92267,6.674586296081543
92268,9.194552421569824
92269,9.541929244995117
92270,7.083847522735596
92271,6.70220422744751
92272,10.043326377868652
92273,9.683948516845703
92274,10.424090385437012
92275,13.091497421264648
92276,9.27563190460205
92277,7.844358444213867
92278,9.753761291503906
92279,7.942196846008301
92280,5.989380836486816
92281,10.371009826660156
92282,8.066625595092773
92283,7.751532554626465
92284,6.884028434753418
92285,7.455828666687012
92286,8.525084495544434
92287,8.314058303833008
92288,5.989380836486816
92289,6.965494632720947
92290,6.220630645751953
92291,6.032079219818115
92292,7.6391401290893555
92293,8.221471786499023
92294,11.32254409790039
92295,8.77023696899414
92296,8.445474624633789
92297,6.412617206573486
92298,9.28155517578125
92299,8.719515800476074
92300,8.06730842590332
92301,7.371284484863281
92302,5.989380836486816
92303,7.787590026855469
92304,9.164152145385742
92305,7.789679527282715
92306,11.714512825012207
92307,7.142561435699463
92308,9.07526683807373
92309,8.356894493103027
92310,9.139143943786621
92311,5.989380836486816
92312,9.042547225952148
92313,7.752005577087402
92314,9.578123092651367
92315,8.0061616897583
92316,6.125975608825684
92317,6.668341636657715
92318,6.979719161987305
92319,5.989380836486816
92320,5.989380836486816
92321,7.383927345275879
92322,7.144146919250488
92323,7.068922996520996
92324,9.107137680053711
92325,7.912175178527832
92326,6.634349346160889
92327,8.635783195495605
92328,6.8118391036987305
92329,7.397017002105713
92330,7.979493141174316
92331,7.99456787109375
92332,9.064413070678711
92333,9.080207824707031
92334,9.118287086486816
92335,7.698543548583984
92336,6.671314716339111
92337,5.989380836486816
92338,9.801523208618164
92339,7.56195068359375
92340,7.1166791915893555
92341,6.502739906311035
92342,11.93587875366211
92343,6.633612632751465
92344,6.441963195800781
92345,7.071783542633057
92346,7.565020561218262
92347,9.028891563415527
92348,10.65727710723877
92349,7.393553733825684
92350,6.165146350860596
92351,9.418610572814941
92352,8.651963233947754
92353,7.682747840881348
92354,7.183001518249512
92355,10.856958389282227
92356,5.99870491027832
92357,7.957882881164551
92358,7.935575485229492
92359,7.801366806030273
92360,9.835067749023438
92361,9.316956520080566
92362,9.5597505569458
92363,9.256699562072754
92364,6.5956830978393555
92365,8.522279739379883
92366,7.864075660705566
92367,7.4792585372924805
92368,9.405981063842773
92369,7.452191352844238
92370,8.447269439697266
92371,8.094159126281738
92372,8.428659439086914
92373,8.89693546295166
92374,5.989380836486816
92375,6.721301078796387
92376,8.600464820861816
92377,10.053360939025879
92378,8.580215454101562
92379,10.659748077392578
92380,7.245777606964111
92381,5.989380836486816
92382,8.129411697387695
92383,11.05648422241211
92384,10.927203178405762
92385,6.624710559844971
92386,7.901730537414551
92387,6.295998573303223
92388,6.138664245605469
92389,6.379617691040039
92390,7.294844627380371
92391,7.746291160583496
92392,8.563765525817871
92393,5.989380836486816
92394,5.989380836486816
92395,11.623207092285156
92396,6.302893161773682
92397,10.805949211120605
92398,8.16348934173584
92399,6.4062581062316895
92400,10.04477596282959
92401,7.106677055358887
92402,5.989380836486816
92403,7.326079368591309
92404,7.413980007171631
92405,11.002116203308105
92406,9.78526496887207
92407,5.989380836486816
92408,7.464500427246094
92409,9.660672187805176
92410,8.010348320007324
92411,8.248445510864258
92412,9.171939849853516
92413,7.909029006958008
92414,8.74897575378418
92415,7.100561141967773
92416,8.88765811920166
92417,8.37746810913086
92418,9.269645690917969
92419,10.744436264038086
92420,8.536722183227539
92421,8.165220260620117
92422,6.969217777252197
92423,13.336128234863281
92424,8.192304611206055
92425,6.052909851074219
92426,7.777077674865723
92427,8.379530906677246
92428,8.504846572875977
92429,8.958605766296387
92430,7.971701622009277
92431,10.683773040771484
92432,9.116949081420898
92433,7.946863174438477
92434,7.396397590637207
92435,7.55512809753418
92436,8.121278762817383
92437,5.989380836486816
92438,10.921205520629883
92439,7.37519645690918
92440,5.989380836486816
92441,8.107641220092773
92442,7.495142936706543
92443,8.880656242370605
92444,8.649032592773438
92445,6.82451057434082
92446,7.552061080932617
92447,6.894641876220703
92448,7.6230268478393555
92449,7.915376663208008
92450,12.718155860900879
92451,8.997879981994629
92452,8.850893020629883
92453,7.182939529418945
92454,8.81506633758545
92455,9.662344932556152
92456,8.163058280944824
92457,8.290274620056152
92458,7.925152778625488
92459,7.297643661499023
92460,8.206979751586914
92461,7.987430572509766
92462,9.839004516601562
92463,9.919294357299805
92464,8.718435287475586
92465,7.924953460693359
92466,10.31064224243164
92467,11.206878662109375
92468,8.174175262451172
92469,8.246661186218262
92470,8.42235279083252
92471,7.325961589813232
92472,9.363570213317871
92473,8.059548377990723
92474,9.087858200073242
92475,7.872673988342285
92476,7.683169364929199
92477,7.590853691101074
92478,10.667184829711914
92479,6.877265930175781
92480,8.287275314331055
92481,7.4995951652526855
92482,9.397387504577637
92483,7.052807331085205
92484,7.941714286804199
92485,8.510565757751465
92486,11.177506446838379
92487,8.260334968566895
92488,6.854877948760986
92489,7.592287063598633
92490,8.325690269470215
92491,8.260016441345215
